"NAME_REF","NAME_OTHER","CHR","BIN_START","BIN_END","BIN_SIZE","GAP_BOTH","GAP_REF","GAP_OTHER","GAP_NONE","DIFF","SAME","NAME","CHRGRP","DIV"
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",69000001,70000000,1000000,0,0,0.002732,0.997268,0.001255,0.998745,"PTR_GAP","A",0.002732
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",70000001,71000000,1000000,0,0,0.000636,0.999364,0.000696,0.999304,"PTR_SNV","A",0.000696
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",70000001,71000000,1000000,0,0,0.000636,0.999364,0.000696,0.999304,"PTR_GAP","A",0.000636
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",71000001,72000000,1000000,0,0,0.000339,0.999661,0.000947,0.999053,"PTR_SNV","A",0.000947
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",71000001,72000000,1000000,0,0,0.000339,0.999661,0.000947,0.999053,"PTR_GAP","A",0.000339
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",72000001,73000000,1000000,0,0,0.000261,0.999739,0.000419,0.999581,"PTR_SNV","A",0.000419
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",72000001,73000000,1000000,0,0,0.000261,0.999739,0.000419,0.999581,"PTR_GAP","A",0.000261
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",73000001,74000000,1000000,0,0,0.000393,0.999607,0.000812,0.999188,"PTR_SNV","A",0.000812
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",73000001,74000000,1000000,0,0,0.000393,0.999607,0.000812,0.999188,"PTR_GAP","A",0.000393
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",74000001,75000000,1000000,0,0,0.000573,0.999427,0.000663,0.999337,"PTR_SNV","A",0.000663
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",74000001,75000000,1000000,0,0,0.000573,0.999427,0.000663,0.999337,"PTR_GAP","A",0.000573
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",75000001,76000000,1000000,0,0,0.00037,0.99963,0.000458,0.999542,"PTR_SNV","A",0.000458
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",75000001,76000000,1000000,0,0,0.00037,0.99963,0.000458,0.999542,"PTR_GAP","A",0.00037
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",76000001,77000000,1000000,0,0,0.000352,0.999648,0.000506,0.999494,"PTR_SNV","A",0.000506
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",76000001,77000000,1000000,0,0,0.000352,0.999648,0.000506,0.999494,"PTR_GAP","A",0.000352
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",77000001,78000000,1000000,0,0,0.000241,0.999759,0.000483,0.999517,"PTR_SNV","A",0.000483
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",77000001,78000000,1000000,0,0,0.000241,0.999759,0.000483,0.999517,"PTR_GAP","A",0.000241
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",78000001,79000000,1000000,0,0,0.000703,0.999297,0.001098,0.998902,"PTR_SNV","A",0.001098
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",78000001,79000000,1000000,0,0,0.000703,0.999297,0.001098,0.998902,"PTR_GAP","A",0.000703
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",79000001,80000000,1000000,0,0,0.000755,0.999245,0.000643,0.999357,"PTR_SNV","A",0.000643
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",79000001,80000000,1000000,0,0,0.000755,0.999245,0.000643,0.999357,"PTR_GAP","A",0.000755
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",80000001,81000000,1000000,0,0,0.003098,0.996902,0.000831,0.999169,"PTR_SNV","A",0.000831
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",80000001,81000000,1000000,0,0,0.003098,0.996902,0.000831,0.999169,"PTR_GAP","A",0.003098
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",81000001,82000000,1000000,0,0,0.000606,0.999394,0.001057,0.998943,"PTR_SNV","A",0.001057
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",81000001,82000000,1000000,0,0,0.000606,0.999394,0.001057,0.998943,"PTR_GAP","A",0.000606
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",82000001,83000000,1000000,0,0,0.000633,0.999367,0.000679,0.999321,"PTR_SNV","A",0.000679
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",82000001,83000000,1000000,0,0,0.000633,0.999367,0.000679,0.999321,"PTR_GAP","A",0.000633
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",83000001,84000000,1000000,0,0,0.000547,0.999453,0.000766,0.999234,"PTR_SNV","A",0.000766
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",83000001,84000000,1000000,0,0,0.000547,0.999453,0.000766,0.999234,"PTR_GAP","A",0.000547
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",84000001,85000000,1000000,0,0,0.000447,0.999553,0.001041,0.998959,"PTR_SNV","A",0.001041
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",84000001,85000000,1000000,0,0,0.000447,0.999553,0.001041,0.998959,"PTR_GAP","A",0.000447
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",85000001,86000000,1000000,0,0,0.000371,0.999629,0.000907,0.999093,"PTR_SNV","A",0.000907
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",85000001,86000000,1000000,0,0,0.000371,0.999629,0.000907,0.999093,"PTR_GAP","A",0.000371
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",86000001,87000000,1000000,0,0,0.000513,0.999487,0.001108,0.998892,"PTR_SNV","A",0.001108
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",86000001,87000000,1000000,0,0,0.000513,0.999487,0.001108,0.998892,"PTR_GAP","A",0.000513
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",87000001,88000000,1000000,0,0,0.025669,0.974331,0.000774,0.999226,"PTR_SNV","A",0.000774
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",87000001,88000000,1000000,0,0,0.025669,0.974331,0.000774,0.999226,"PTR_GAP","A",0.025669
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",88000001,89000000,1000000,0,0,0.000871,0.999129,0.000849,0.999151,"PTR_SNV","A",0.000849
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",88000001,89000000,1000000,0,0,0.000871,0.999129,0.000849,0.999151,"PTR_GAP","A",0.000871
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",89000001,90000000,1000000,0,0,0.001674,0.998326,0.001329,0.998671,"PTR_SNV","A",0.001329
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",89000001,90000000,1000000,0,0,0.001674,0.998326,0.001329,0.998671,"PTR_GAP","A",0.001674
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",90000001,91000000,1000000,0,0,0.000672,0.999328,0.000994,0.999006,"PTR_SNV","A",0.000994
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",90000001,91000000,1000000,0,0,0.000672,0.999328,0.000994,0.999006,"PTR_GAP","A",0.000672
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",91000001,92000000,1000000,0,0,0.000324,0.999676,0.001089,0.998911,"PTR_SNV","A",0.001089
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",91000001,92000000,1000000,0,0,0.000324,0.999676,0.001089,0.998911,"PTR_GAP","A",0.000324
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",92000001,93000000,1000000,0,0,0.001415,0.998585,0.000535,0.999465,"PTR_SNV","A",0.000535
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",92000001,93000000,1000000,0,0,0.001415,0.998585,0.000535,0.999465,"PTR_GAP","A",0.001415
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",93000001,94000000,1000000,0,0,0.000503,0.999497,0.000279,0.999721,"PTR_SNV","A",0.000279
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",93000001,94000000,1000000,0,0,0.000503,0.999497,0.000279,0.999721,"PTR_GAP","A",0.000503
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",94000001,95000000,1000000,0,0,0.011212,0.988788,0.001005,0.998995,"PTR_SNV","A",0.001005
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",94000001,95000000,1000000,0,0,0.011212,0.988788,0.001005,0.998995,"PTR_GAP","A",0.011212
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",95000001,96000000,1000000,0,0,0.000636,0.999364,0.00065,0.99935,"PTR_SNV","A",0.00065
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",95000001,96000000,1000000,0,0,0.000636,0.999364,0.00065,0.99935,"PTR_GAP","A",0.000636
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",96000001,97000000,1000000,0,0,0.000594,0.999406,0.001605,0.998395,"PTR_SNV","A",0.001605
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",96000001,97000000,1000000,0,0,0.000594,0.999406,0.001605,0.998395,"PTR_GAP","A",0.000594
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",97000001,98000000,1000000,0,0,0.001024,0.998976,0.000624,0.999376,"PTR_SNV","A",0.000624
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",97000001,98000000,1000000,0,0,0.001024,0.998976,0.000624,0.999376,"PTR_GAP","A",0.001024
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",98000001,99000000,1000000,0,0,0.000682,0.999318,0.000519,0.999481,"PTR_SNV","A",0.000519
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",98000001,99000000,1000000,0,0,0.000682,0.999318,0.000519,0.999481,"PTR_GAP","A",0.000682
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",99000001,100000000,1000000,0,0,0.009174,0.990826,0.001607,0.998393,"PTR_SNV","A",0.001607
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",99000001,100000000,1000000,0,0,0.009174,0.990826,0.001607,0.998393,"PTR_GAP","A",0.009174
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",100000001,101000000,1000000,0,0,0.011135,0.988865,0.001175,0.998825,"PTR_SNV","A",0.001175
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",100000001,101000000,1000000,0,0,0.011135,0.988865,0.001175,0.998825,"PTR_GAP","A",0.011135
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",101000001,102000000,1000000,0,0,0.42186,0.57814,0.009657,0.990343,"PTR_SNV","A",0.009657
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",101000001,102000000,1000000,0,0,0.42186,0.57814,0.009657,0.990343,"PTR_GAP","A",0.42186
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",102000001,103000000,1000000,0,0,0.530079,0.469921,0.024436,0.975564,"PTR_SNV","A",0.024436
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",102000001,103000000,1000000,0,0,0.530079,0.469921,0.024436,0.975564,"PTR_GAP","A",0.530079
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",103000001,104000000,1000000,0,0,0.477677,0.522323,0.014242,0.985758,"PTR_SNV","A",0.014242
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",103000001,104000000,1000000,0,0,0.477677,0.522323,0.014242,0.985758,"PTR_GAP","A",0.477677
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",104000001,105000000,1000000,0,0,0.698034,0.301966,0.021413,0.978587,"PTR_SNV","A",0.021413
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",104000001,105000000,1000000,0,0,0.698034,0.301966,0.021413,0.978587,"PTR_GAP","A",0.698034
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",105000001,106000000,1000000,0,0,0.425569,0.574431,0.006732,0.993268,"PTR_SNV","A",0.006732
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",105000001,106000000,1000000,0,0,0.425569,0.574431,0.006732,0.993268,"PTR_GAP","A",0.425569
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",106000001,107000000,1000000,0,0,0.009728,0.990272,0.001321,0.998679,"PTR_SNV","A",0.001321
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",106000001,107000000,1000000,0,0,0.009728,0.990272,0.001321,0.998679,"PTR_GAP","A",0.009728
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",107000001,108000000,1000000,0,0,0.000449,0.999551,0.000847,0.999153,"PTR_SNV","A",0.000847
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",107000001,108000000,1000000,0,0,0.000449,0.999551,0.000847,0.999153,"PTR_GAP","A",0.000449
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",108000001,109000000,1000000,0,0,0.000649,0.999351,0.000677,0.999323,"PTR_SNV","A",0.000677
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",108000001,109000000,1000000,0,0,0.000649,0.999351,0.000677,0.999323,"PTR_GAP","A",0.000649
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",109000001,110000000,1000000,0,0,0.006465,0.993535,0.000448,0.999552,"PTR_SNV","A",0.000448
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",109000001,110000000,1000000,0,0,0.006465,0.993535,0.000448,0.999552,"PTR_GAP","A",0.006465
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",110000001,111000000,1000000,0,0,0.003032,0.996968,0.000539,0.999461,"PTR_SNV","A",0.000539
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",110000001,111000000,1000000,0,0,0.003032,0.996968,0.000539,0.999461,"PTR_GAP","A",0.003032
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",111000001,112000000,1000000,0,0,0.000336,0.999664,0.000632,0.999368,"PTR_SNV","A",0.000632
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",111000001,112000000,1000000,0,0,0.000336,0.999664,0.000632,0.999368,"PTR_GAP","A",0.000336
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",112000001,113000000,1000000,0,0,0.000335,0.999665,0.001088,0.998912,"PTR_SNV","A",0.001088
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",112000001,113000000,1000000,0,0,0.000335,0.999665,0.001088,0.998912,"PTR_GAP","A",0.000335
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",113000001,114000000,1000000,0,0,0.000502,0.999498,0.001415,0.998585,"PTR_SNV","A",0.001415
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",113000001,114000000,1000000,0,0,0.000502,0.999498,0.001415,0.998585,"PTR_GAP","A",0.000502
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",114000001,115000000,1000000,0,0,0.00089,0.99911,0.001688,0.998312,"PTR_SNV","A",0.001688
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",114000001,115000000,1000000,0,0,0.00089,0.99911,0.001688,0.998312,"PTR_GAP","A",0.00089
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",115000001,116000000,1000000,0,0,0.000451,0.999549,0.00097,0.99903,"PTR_SNV","A",0.00097
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",115000001,116000000,1000000,0,0,0.000451,0.999549,0.00097,0.99903,"PTR_GAP","A",0.000451
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",116000001,117000000,1000000,0,0,0.000352,0.999648,0.00072,0.99928,"PTR_SNV","A",0.00072
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",116000001,117000000,1000000,0,0,0.000352,0.999648,0.00072,0.99928,"PTR_GAP","A",0.000352
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",117000001,118000000,1000000,0,0,0.013189,0.986811,0.00074,0.99926,"PTR_SNV","A",0.00074
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",117000001,118000000,1000000,0,0,0.013189,0.986811,0.00074,0.99926,"PTR_GAP","A",0.013189
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",118000001,119000000,1000000,0,0,0.022608,0.977392,0.000948,0.999052,"PTR_SNV","A",0.000948
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",118000001,119000000,1000000,0,0,0.022608,0.977392,0.000948,0.999052,"PTR_GAP","A",0.022608
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",119000001,120000000,1000000,0,0,0.001462,0.998538,0.00097,0.99903,"PTR_SNV","A",0.00097
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",119000001,120000000,1000000,0,0,0.001462,0.998538,0.00097,0.99903,"PTR_GAP","A",0.001462
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",120000001,121000000,1000000,0,0,0.000709,0.999291,0.00094,0.99906,"PTR_SNV","A",0.00094
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",120000001,121000000,1000000,0,0,0.000709,0.999291,0.00094,0.99906,"PTR_GAP","A",0.000709
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",121000001,122000000,1000000,0,0,0.016943,0.983057,0.00072,0.99928,"PTR_SNV","A",0.00072
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",121000001,122000000,1000000,0,0,0.016943,0.983057,0.00072,0.99928,"PTR_GAP","A",0.016943
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",122000001,123000000,1000000,0,0,0.001996,0.998004,0.000437,0.999563,"PTR_SNV","A",0.000437
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",122000001,123000000,1000000,0,0,0.001996,0.998004,0.000437,0.999563,"PTR_GAP","A",0.001996
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",123000001,124000000,1000000,0,0,0.000382,0.999618,0.001181,0.998819,"PTR_SNV","A",0.001181
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",123000001,124000000,1000000,0,0,0.000382,0.999618,0.001181,0.998819,"PTR_GAP","A",0.000382
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",124000001,125000000,1000000,0,0,0.000652,0.999348,0.001147,0.998853,"PTR_SNV","A",0.001147
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",124000001,125000000,1000000,0,0,0.000652,0.999348,0.001147,0.998853,"PTR_GAP","A",0.000652
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",125000001,126000000,1000000,0,0,0.000607,0.999393,0.001736,0.998264,"PTR_SNV","A",0.001736
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",125000001,126000000,1000000,0,0,0.000607,0.999393,0.001736,0.998264,"PTR_GAP","A",0.000607
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",126000001,127000000,1000000,0,0,0.00297,0.99703,0.001656,0.998344,"PTR_SNV","A",0.001656
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",126000001,127000000,1000000,0,0,0.00297,0.99703,0.001656,0.998344,"PTR_GAP","A",0.00297
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",127000001,128000000,1000000,0,0,0.000942,0.999058,0.001656,0.998344,"PTR_SNV","A",0.001656
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",127000001,128000000,1000000,0,0,0.000942,0.999058,0.001656,0.998344,"PTR_GAP","A",0.000942
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",128000001,129000000,1000000,0,0,0.002527,0.997473,0.00143,0.99857,"PTR_SNV","A",0.00143
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",128000001,129000000,1000000,0,0,0.002527,0.997473,0.00143,0.99857,"PTR_GAP","A",0.002527
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",129000001,130000000,1000000,0,0,0.001768,0.998232,0.001178,0.998822,"PTR_SNV","A",0.001178
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",129000001,130000000,1000000,0,0,0.001768,0.998232,0.001178,0.998822,"PTR_GAP","A",0.001768
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",130000001,131000000,1000000,0,0,4e-04,0.9996,0.000429,0.999571,"PTR_SNV","A",0.000429
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",130000001,131000000,1000000,0,0,4e-04,0.9996,0.000429,0.999571,"PTR_GAP","A",4e-04
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",131000001,132000000,1000000,0,0,0.000596,0.999404,0.001008,0.998992,"PTR_SNV","A",0.001008
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",131000001,132000000,1000000,0,0,0.000596,0.999404,0.001008,0.998992,"PTR_GAP","A",0.000596
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",132000001,133000000,1000000,0,0,0.000373,0.999627,0.000801,0.999199,"PTR_SNV","A",0.000801
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",132000001,133000000,1000000,0,0,0.000373,0.999627,0.000801,0.999199,"PTR_GAP","A",0.000373
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",133000001,134000000,1000000,0,0,0.000437,0.999563,0.00092,0.99908,"PTR_SNV","A",0.00092
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",133000001,134000000,1000000,0,0,0.000437,0.999563,0.00092,0.99908,"PTR_GAP","A",0.000437
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",134000001,135000000,1000000,0,0,0.000637,0.999363,0.000567,0.999433,"PTR_SNV","A",0.000567
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",134000001,135000000,1000000,0,0,0.000637,0.999363,0.000567,0.999433,"PTR_GAP","A",0.000637
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",135000001,136000000,1000000,0,0,0.000662,0.999338,0.001142,0.998858,"PTR_SNV","A",0.001142
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",135000001,136000000,1000000,0,0,0.000662,0.999338,0.001142,0.998858,"PTR_GAP","A",0.000662
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",136000001,137000000,1000000,0,0,0.000423,0.999577,0.000626,0.999374,"PTR_SNV","A",0.000626
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",136000001,137000000,1000000,0,0,0.000423,0.999577,0.000626,0.999374,"PTR_GAP","A",0.000423
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",137000001,138000000,1000000,0,0,0.000594,0.999406,0.000787,0.999213,"PTR_SNV","A",0.000787
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",137000001,138000000,1000000,0,0,0.000594,0.999406,0.000787,0.999213,"PTR_GAP","A",0.000594
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",138000001,139000000,1000000,0,0,0.000396,0.999604,0.000717,0.999283,"PTR_SNV","A",0.000717
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",138000001,139000000,1000000,0,0,0.000396,0.999604,0.000717,0.999283,"PTR_GAP","A",0.000396
"mPanTro3#1#chr1_hap1_hsa1","mPanTro3#2#chr1_hap2_hsa1","1",139000001,140000000,1000000,0,0,0.0012,0.9988,0.00064,0.99936,"PTR_SNV","A",0.00064
