"NAME_REF","NAME_OTHER","CHR","BIN_START","BIN_END","BIN_SIZE","GAP_BOTH","GAP_REF","GAP_OTHER","GAP_NONE","DIFF","SAME","NAME","CHRGRP","DIV"
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",73000001,74000000,1000000,0,0,0.014344,0.985656,0.010863,0.989137,"PTR_SNV","A",0.010863
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",73000001,74000000,1000000,0,0,0.014344,0.985656,0.010863,0.989137,"PTR_GAP","A",0.014344
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",74000001,75000000,1000000,0,0,0.027176,0.972824,0.009641,0.990359,"PTR_SNV","A",0.009641
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",74000001,75000000,1000000,0,0,0.027176,0.972824,0.009641,0.990359,"PTR_GAP","A",0.027176
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",75000001,76000000,1000000,0,0,0.022223,0.977777,0.009693,0.990307,"PTR_SNV","A",0.009693
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",75000001,76000000,1000000,0,0,0.022223,0.977777,0.009693,0.990307,"PTR_GAP","A",0.022223
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",76000001,77000000,1000000,0,0,0.008713,0.991287,0.010552,0.989448,"PTR_SNV","A",0.010552
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",76000001,77000000,1000000,0,0,0.008713,0.991287,0.010552,0.989448,"PTR_GAP","A",0.008713
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",77000001,78000000,1000000,0,0,0.020698,0.979302,0.01107,0.98893,"PTR_SNV","A",0.01107
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",77000001,78000000,1000000,0,0,0.020698,0.979302,0.01107,0.98893,"PTR_GAP","A",0.020698
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",78000001,79000000,1000000,0,0,0.012565,0.987435,0.011871,0.988129,"PTR_SNV","A",0.011871
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",78000001,79000000,1000000,0,0,0.012565,0.987435,0.011871,0.988129,"PTR_GAP","A",0.012565
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",79000001,80000000,1000000,0,0,0.029087,0.970913,0.011594,0.988406,"PTR_SNV","A",0.011594
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",79000001,80000000,1000000,0,0,0.029087,0.970913,0.011594,0.988406,"PTR_GAP","A",0.029087
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",80000001,81000000,1000000,0,0,0.008212,0.991788,0.013103,0.986897,"PTR_SNV","A",0.013103
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",80000001,81000000,1000000,0,0,0.008212,0.991788,0.013103,0.986897,"PTR_GAP","A",0.008212
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",81000001,82000000,1000000,0,0,0.012411,0.987589,0.011331,0.988669,"PTR_SNV","A",0.011331
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",81000001,82000000,1000000,0,0,0.012411,0.987589,0.011331,0.988669,"PTR_GAP","A",0.012411
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",82000001,83000000,1000000,0,0,0.014697,0.985303,0.013372,0.986628,"PTR_SNV","A",0.013372
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",82000001,83000000,1000000,0,0,0.014697,0.985303,0.013372,0.986628,"PTR_GAP","A",0.014697
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",83000001,84000000,1000000,0,0,0.005339,0.994661,0.012252,0.987748,"PTR_SNV","A",0.012252
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",83000001,84000000,1000000,0,0,0.005339,0.994661,0.012252,0.987748,"PTR_GAP","A",0.005339
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",84000001,85000000,1000000,0,0,0.015464,0.984536,0.012819,0.987181,"PTR_SNV","A",0.012819
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",84000001,85000000,1000000,0,0,0.015464,0.984536,0.012819,0.987181,"PTR_GAP","A",0.015464
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",85000001,86000000,1000000,0,0,0.006297,0.993703,0.013161,0.986839,"PTR_SNV","A",0.013161
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",85000001,86000000,1000000,0,0,0.006297,0.993703,0.013161,0.986839,"PTR_GAP","A",0.006297
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",86000001,87000000,1000000,0,0,0.015139,0.984861,0.012423,0.987577,"PTR_SNV","A",0.012423
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",86000001,87000000,1000000,0,0,0.015139,0.984861,0.012423,0.987577,"PTR_GAP","A",0.015139
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",87000001,88000000,1000000,0,0,0.014887,0.985113,0.014169,0.985831,"PTR_SNV","A",0.014169
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",87000001,88000000,1000000,0,0,0.014887,0.985113,0.014169,0.985831,"PTR_GAP","A",0.014887
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",88000001,89000000,1000000,0,0,0.011051,0.988949,0.011375,0.988625,"PTR_SNV","A",0.011375
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",88000001,89000000,1000000,0,0,0.011051,0.988949,0.011375,0.988625,"PTR_GAP","A",0.011051
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",89000001,90000000,1000000,0,0,0.017111,0.982889,0.012406,0.987594,"PTR_SNV","A",0.012406
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",89000001,90000000,1000000,0,0,0.017111,0.982889,0.012406,0.987594,"PTR_GAP","A",0.017111
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",90000001,91000000,1000000,0,0,0.009511,0.990489,0.015229,0.984771,"PTR_SNV","A",0.015229
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",90000001,91000000,1000000,0,0,0.009511,0.990489,0.015229,0.984771,"PTR_GAP","A",0.009511
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",91000001,92000000,1000000,0,0,0.017028,0.982972,0.014115,0.985885,"PTR_SNV","A",0.014115
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",91000001,92000000,1000000,0,0,0.017028,0.982972,0.014115,0.985885,"PTR_GAP","A",0.017028
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",92000001,93000000,1000000,0,0,0.00804,0.99196,0.009504,0.990496,"PTR_SNV","A",0.009504
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",92000001,93000000,1000000,0,0,0.00804,0.99196,0.009504,0.990496,"PTR_GAP","A",0.00804
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",93000001,94000000,1000000,0,0,0.015781,0.984219,0.009533,0.990467,"PTR_SNV","A",0.009533
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",93000001,94000000,1000000,0,0,0.015781,0.984219,0.009533,0.990467,"PTR_GAP","A",0.015781
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",94000001,95000000,1000000,0,0,0.01064,0.98936,0.009268,0.990732,"PTR_SNV","A",0.009268
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",94000001,95000000,1000000,0,0,0.01064,0.98936,0.009268,0.990732,"PTR_GAP","A",0.01064
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",95000001,96000000,1000000,0,0,0.011916,0.988084,0.010626,0.989374,"PTR_SNV","A",0.010626
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",95000001,96000000,1000000,0,0,0.011916,0.988084,0.010626,0.989374,"PTR_GAP","A",0.011916
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",96000001,97000000,1000000,0,0,0.028635,0.971365,0.013226,0.986774,"PTR_SNV","A",0.013226
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",96000001,97000000,1000000,0,0,0.028635,0.971365,0.013226,0.986774,"PTR_GAP","A",0.028635
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",97000001,98000000,1000000,0,0,0.023146,0.976854,0.009211,0.990789,"PTR_SNV","A",0.009211
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",97000001,98000000,1000000,0,0,0.023146,0.976854,0.009211,0.990789,"PTR_GAP","A",0.023146
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",98000001,99000000,1000000,0,0,0.017448,0.982552,0.009344,0.990656,"PTR_SNV","A",0.009344
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",98000001,99000000,1000000,0,0,0.017448,0.982552,0.009344,0.990656,"PTR_GAP","A",0.017448
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",99000001,100000000,1000000,0,0,0.14405,0.85595,0.014191,0.985809,"PTR_SNV","A",0.014191
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",99000001,100000000,1000000,0,0,0.14405,0.85595,0.014191,0.985809,"PTR_GAP","A",0.14405
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",100000001,101000000,1000000,0,0,0.975429,0.024571,0.057832,0.942168,"PTR_SNV","A",0.057832
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",100000001,101000000,1000000,0,0,0.975429,0.024571,0.057832,0.942168,"PTR_GAP","A",0.975429
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",101000001,102000000,1000000,0,0,0.83283,0.16717,0.036083,0.963917,"PTR_SNV","A",0.036083
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",101000001,102000000,1000000,0,0,0.83283,0.16717,0.036083,0.963917,"PTR_GAP","A",0.83283
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",102000001,103000000,1000000,0,0,1,0,NA,NA,"PTR_SNV","A",NA
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",102000001,103000000,1000000,0,0,1,0,NA,NA,"PTR_GAP","A",1
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",103000001,104000000,1000000,0,0,1,0,NA,NA,"PTR_SNV","A",NA
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",103000001,104000000,1000000,0,0,1,0,NA,NA,"PTR_GAP","A",1
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",104000001,105000000,1000000,0,0,0.944783,0.055217,0.122625,0.877375,"PTR_SNV","A",0.122625
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",104000001,105000000,1000000,0,0,0.944783,0.055217,0.122625,0.877375,"PTR_GAP","A",0.944783
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",105000001,106000000,1000000,0,0,0.90376,0.09624,0.031951,0.968049,"PTR_SNV","A",0.031951
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",105000001,106000000,1000000,0,0,0.90376,0.09624,0.031951,0.968049,"PTR_GAP","A",0.90376
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",106000001,107000000,1000000,0,0,0.423458,0.576542,0.008875,0.991125,"PTR_SNV","A",0.008875
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",106000001,107000000,1000000,0,0,0.423458,0.576542,0.008875,0.991125,"PTR_GAP","A",0.423458
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",107000001,108000000,1000000,0,0,0.16356,0.83644,0.011056,0.988944,"PTR_SNV","A",0.011056
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",107000001,108000000,1000000,0,0,0.16356,0.83644,0.011056,0.988944,"PTR_GAP","A",0.16356
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",108000001,109000000,1000000,0,0,0.550272,0.449728,0.014776,0.985224,"PTR_SNV","A",0.014776
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",108000001,109000000,1000000,0,0,0.550272,0.449728,0.014776,0.985224,"PTR_GAP","A",0.550272
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",109000001,110000000,1000000,0,0,0.401294,0.598706,0.011638,0.988362,"PTR_SNV","A",0.011638
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",109000001,110000000,1000000,0,0,0.401294,0.598706,0.011638,0.988362,"PTR_GAP","A",0.401294
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",110000001,111000000,1000000,0,0,0.256361,0.743639,0.01084,0.98916,"PTR_SNV","A",0.01084
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",110000001,111000000,1000000,0,0,0.256361,0.743639,0.01084,0.98916,"PTR_GAP","A",0.256361
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",111000001,112000000,1000000,0,0,0.008493,0.991507,0.009991,0.990009,"PTR_SNV","A",0.009991
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",111000001,112000000,1000000,0,0,0.008493,0.991507,0.009991,0.990009,"PTR_GAP","A",0.008493
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",112000001,113000000,1000000,0,0,0.003832,0.996168,0.011801,0.988199,"PTR_SNV","A",0.011801
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",112000001,113000000,1000000,0,0,0.003832,0.996168,0.011801,0.988199,"PTR_GAP","A",0.003832
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",113000001,114000000,1000000,0,0,0.005591,0.994409,0.011687,0.988313,"PTR_SNV","A",0.011687
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",113000001,114000000,1000000,0,0,0.005591,0.994409,0.011687,0.988313,"PTR_GAP","A",0.005591
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",114000001,115000000,1000000,0,0,0.005748,0.994252,0.012083,0.987917,"PTR_SNV","A",0.012083
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",114000001,115000000,1000000,0,0,0.005748,0.994252,0.012083,0.987917,"PTR_GAP","A",0.005748
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",115000001,116000000,1000000,0,0,0.00902,0.99098,0.012288,0.987712,"PTR_SNV","A",0.012288
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",115000001,116000000,1000000,0,0,0.00902,0.99098,0.012288,0.987712,"PTR_GAP","A",0.00902
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",116000001,117000000,1000000,0,0,0.011598,0.988402,0.011315,0.988685,"PTR_SNV","A",0.011315
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",116000001,117000000,1000000,0,0,0.011598,0.988402,0.011315,0.988685,"PTR_GAP","A",0.011598
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",117000001,118000000,1000000,0,0,0.470949,0.529051,0.011825,0.988175,"PTR_SNV","A",0.011825
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",117000001,118000000,1000000,0,0,0.470949,0.529051,0.011825,0.988175,"PTR_GAP","A",0.470949
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",118000001,119000000,1000000,0,0,0.09112,0.90888,0.011019,0.988981,"PTR_SNV","A",0.011019
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",118000001,119000000,1000000,0,0,0.09112,0.90888,0.011019,0.988981,"PTR_GAP","A",0.09112
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",119000001,120000000,1000000,0,0,0.034986,0.965014,0.010681,0.989319,"PTR_SNV","A",0.010681
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",119000001,120000000,1000000,0,0,0.034986,0.965014,0.010681,0.989319,"PTR_GAP","A",0.034986
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",120000001,121000000,1000000,0,0,0.007256,0.992744,0.011774,0.988226,"PTR_SNV","A",0.011774
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",120000001,121000000,1000000,0,0,0.007256,0.992744,0.011774,0.988226,"PTR_GAP","A",0.007256
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",121000001,122000000,1000000,0,0,0.250232,0.749768,0.010505,0.989495,"PTR_SNV","A",0.010505
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",121000001,122000000,1000000,0,0,0.250232,0.749768,0.010505,0.989495,"PTR_GAP","A",0.250232
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",122000001,123000000,1000000,0,0,0.014457,0.985543,0.010343,0.989657,"PTR_SNV","A",0.010343
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",122000001,123000000,1000000,0,0,0.014457,0.985543,0.010343,0.989657,"PTR_GAP","A",0.014457
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",123000001,124000000,1000000,0,0,0.037787,0.962213,0.011717,0.988283,"PTR_SNV","A",0.011717
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",123000001,124000000,1000000,0,0,0.037787,0.962213,0.011717,0.988283,"PTR_GAP","A",0.037787
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",124000001,125000000,1000000,0,0,0.009039,0.990961,0.013416,0.986584,"PTR_SNV","A",0.013416
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",124000001,125000000,1000000,0,0,0.009039,0.990961,0.013416,0.986584,"PTR_GAP","A",0.009039
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",125000001,126000000,1000000,0,0,0.027226,0.972774,0.017301,0.982699,"PTR_SNV","A",0.017301
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",125000001,126000000,1000000,0,0,0.027226,0.972774,0.017301,0.982699,"PTR_GAP","A",0.027226
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",126000001,127000000,1000000,0,0,0.04924,0.95076,0.016307,0.983693,"PTR_SNV","A",0.016307
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",126000001,127000000,1000000,0,0,0.04924,0.95076,0.016307,0.983693,"PTR_GAP","A",0.04924
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",127000001,128000000,1000000,0,0,0.01668,0.98332,0.01517,0.98483,"PTR_SNV","A",0.01517
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",127000001,128000000,1000000,0,0,0.01668,0.98332,0.01517,0.98483,"PTR_GAP","A",0.01668
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",128000001,129000000,1000000,0,0,0.012353,0.987647,0.014499,0.985501,"PTR_SNV","A",0.014499
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",128000001,129000000,1000000,0,0,0.012353,0.987647,0.014499,0.985501,"PTR_GAP","A",0.012353
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",129000001,130000000,1000000,0,0,0.013269,0.986731,0.014321,0.985679,"PTR_SNV","A",0.014321
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",129000001,130000000,1000000,0,0,0.013269,0.986731,0.014321,0.985679,"PTR_GAP","A",0.013269
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",130000001,131000000,1000000,0,0,0.00624,0.99376,0.011999,0.988001,"PTR_SNV","A",0.011999
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",130000001,131000000,1000000,0,0,0.00624,0.99376,0.011999,0.988001,"PTR_GAP","A",0.00624
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",131000001,132000000,1000000,0,0,0.008833,0.991167,0.010986,0.989014,"PTR_SNV","A",0.010986
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",131000001,132000000,1000000,0,0,0.008833,0.991167,0.010986,0.989014,"PTR_GAP","A",0.008833
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",132000001,133000000,1000000,0,0,0.008926,0.991074,0.013214,0.986786,"PTR_SNV","A",0.013214
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",132000001,133000000,1000000,0,0,0.008926,0.991074,0.013214,0.986786,"PTR_GAP","A",0.008926
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",133000001,134000000,1000000,0,0,0.006742,0.993258,0.011922,0.988078,"PTR_SNV","A",0.011922
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",133000001,134000000,1000000,0,0,0.006742,0.993258,0.011922,0.988078,"PTR_GAP","A",0.006742
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",134000001,135000000,1000000,0,0,0.006318,0.993682,0.01256,0.98744,"PTR_SNV","A",0.01256
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",134000001,135000000,1000000,0,0,0.006318,0.993682,0.01256,0.98744,"PTR_GAP","A",0.006318
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",135000001,136000000,1000000,0,0,0.011291,0.988709,0.011914,0.988086,"PTR_SNV","A",0.011914
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",135000001,136000000,1000000,0,0,0.011291,0.988709,0.011914,0.988086,"PTR_GAP","A",0.011291
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",136000001,137000000,1000000,0,0,0.012149,0.987851,0.011208,0.988792,"PTR_SNV","A",0.011208
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",136000001,137000000,1000000,0,0,0.012149,0.987851,0.011208,0.988792,"PTR_GAP","A",0.012149
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",137000001,138000000,1000000,0,0,0.003779,0.996221,0.009389,0.990611,"PTR_SNV","A",0.009389
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",137000001,138000000,1000000,0,0,0.003779,0.996221,0.009389,0.990611,"PTR_GAP","A",0.003779
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",138000001,139000000,1000000,0,0,0.010287,0.989713,0.009652,0.990348,"PTR_SNV","A",0.009652
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",138000001,139000000,1000000,0,0,0.010287,0.989713,0.009652,0.990348,"PTR_GAP","A",0.010287
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",139000001,140000000,1000000,0,0,0.024292,0.975708,0.010552,0.989448,"PTR_SNV","A",0.010552
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",139000001,140000000,1000000,0,0,0.024292,0.975708,0.010552,0.989448,"PTR_GAP","A",0.024292
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",140000001,141000000,1000000,0,0,0.010906,0.989094,0.010565,0.989435,"PTR_SNV","A",0.010565
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",140000001,141000000,1000000,0,0,0.010906,0.989094,0.010565,0.989435,"PTR_GAP","A",0.010906
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",141000001,142000000,1000000,0,0,0.009924,0.990076,0.011155,0.988845,"PTR_SNV","A",0.011155
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",141000001,142000000,1000000,0,0,0.009924,0.990076,0.011155,0.988845,"PTR_GAP","A",0.009924
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",142000001,143000000,1000000,0,0,0.008256,0.991744,0.0104,0.9896,"PTR_SNV","A",0.0104
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",142000001,143000000,1000000,0,0,0.008256,0.991744,0.0104,0.9896,"PTR_GAP","A",0.008256
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",143000001,144000000,1000000,0,0,0.005355,0.994645,0.011021,0.988979,"PTR_SNV","A",0.011021
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",143000001,144000000,1000000,0,0,0.005355,0.994645,0.011021,0.988979,"PTR_GAP","A",0.005355
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",144000001,145000000,1000000,0,0,0.003956,0.996044,0.011916,0.988084,"PTR_SNV","A",0.011916
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",144000001,145000000,1000000,0,0,0.003956,0.996044,0.011916,0.988084,"PTR_GAP","A",0.003956
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",145000001,146000000,1000000,0,0,0.00955,0.99045,0.010499,0.989501,"PTR_SNV","A",0.010499
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",145000001,146000000,1000000,0,0,0.00955,0.99045,0.010499,0.989501,"PTR_GAP","A",0.00955
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",146000001,147000000,1000000,0,0,0.007856,0.992144,0.010687,0.989313,"PTR_SNV","A",0.010687
"mPanTro3#1#chr1_hap1_hsa1","hg002#M#chr1_MATERNAL","1",146000001,147000000,1000000,0,0,0.007856,0.992144,0.010687,0.989313,"PTR_GAP","A",0.007856
